"fs_id","name","path","is_directory","size_bytes","md5","category","server_mtime"
"634853752183143","focaltech_test_detail_threshold.h","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/focaltech_test_detail_threshold.h","False","4756","6b94f9314u01d6ac2919819477480e3b","6","1715653033"
"251630581490238","focaltech_test_ini.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/focaltech_test_ini.c","False","26066","e192891ecl012f7a1d6e4b55f5eeb8fd","6","1715653033"
"282242924256236","focaltech_test_ini.h","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/focaltech_test_ini.h","False","2355","2bc1a59a8mbab9235cee8665269f473c","6","1715653033"
"792798093371236","Makefile","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/Makefile","False","310","798edf020k5295aa88941c2ca4087163","6","1715653033"
"955721501200472","firmware","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/firmware","True","0",,"6","1715653033"
"448664535762684","pramboot","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/pramboot","True","0",,"6","1715653033"
"387688127368673","rockchip","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Android固件/20240620/补丁/kernel/arch/arm64/boot/dts/rockchip","True","0",,"6","1718932976"
"1116323455425010","stmmac","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Android固件/20240620/补丁/kernel/drivers/net/ethernet/stmicro/stmmac","True","0",,"6","1718932977"
"1114290382867551","tspi-rk3566-user-v10-linux.dts","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Linux固件/补丁20240620/kernel/arch/arm64/boot/dts/rockchip/tspi-rk3566-user-v10-linux.dts","False","6262","c155efb1aj58af6cabb1b2a7bf9f6d82","6","1718881331"
"172635795234228","dwmac-rk-tool.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Linux固件/补丁20240620/kernel/drivers/net/ethernet/stmicro/stmmac/dwmac-rk-tool.c","False","35936","5de36d569va263637d2270b4ca10cf98","6","1718881332"
"593993300788777","Kconfig","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Linux固件/补丁20240620/kernel/drivers/net/ethernet/stmicro/stmmac/Kconfig","False","6812","2b38f482fu5c697a37a2e2a639a162b6","6","1718881332"
"305123822777567","stmmac.h","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Linux固件/补丁20240620/kernel/drivers/net/ethernet/stmicro/stmmac/stmmac.h","False","5932","3f8bb374ek755ab885a0eb9542151e50","6","1718881333"
"524715606163535","stmmac_main.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Linux固件/补丁20240620/kernel/drivers/net/ethernet/stmicro/stmmac/stmmac_main.c","False","132872","270ec3bfftbd14827d188e64687a77be","6","1718881334"
"397114031829150","focaltech_test_ft3c47.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft3c47.c","False","111921","52ebde392v6c945fcd9fb04375615c38","6","1715653033"
"316892044462413","focaltech_test_ft3d47.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft3d47.c","False","105323","fc34333cen2c40ed04dfbfd37cc2ac94","6","1715653033"
"5793242369767","focaltech_test_ft5822.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft5822.c","False","76135","0400d25a7q378dba428e5049eec6190b","6","1715653033"
"464226812545836","focaltech_test_ft5x46.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft5x46.c","False","102422","db653e5c8u77d6e05035817480a213eb","6","1715653033"
"170906189467641","focaltech_test_ft6x36.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft6x36.c","False","73719","dab8935dfqf6dfff8fb1a703f8c01bc9","6","1715653033"
"694965818966492","focaltech_test_ft8006m.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft8006m.c","False","48610","5cee0eb1fr3dc2ef58c33e2590a38d50","6","1715653033"
"754979057558810","focaltech_test_ft8006u.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft8006u.c","False","52191","7c5ba4083uc5b0739aa7d690456aabba","6","1715653033"
"837721025559641","focaltech_test_ft8201.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft8201.c","False","67871","5eda2691ai26bfb7becadadfd220e26f","6","1715653033"
"588830514378908","focaltech_test_ft8606.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft8606.c","False","29814","a9cd83287tfe498af70a636131d9aa23","6","1715653033"
"921566974728824","focaltech_test_ft8607.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft8607.c","False","52110","f5f332748nf2fcc3f25e070250ea1148","6","1715653033"
"625457021384699","focaltech_test_ft8716.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft8716.c","False","56425","e29b7a4bfk0e7dedc9405690ddd4c7f8","6","1715653033"
"900548940174259","focaltech_test_ft8736.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_ft8736.c","False","53379","4a4852030p524bbc28b4c1587ffac0f4","6","1715653033"
"990256777094101","focaltech_test_fte716.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/focaltech_test_fte716.c","False","32595","17a0a8e4cg53ec40357fa7fbef5473f1","6","1715653033"
"692138054712610","Makefile","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/focaltech_test/supported_ic/Makefile","False","851","22f1fcfeej2ed8abb0b694e40dabd537","6","1715653033"
"61254914061301","fw_sample.i","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/firmware/fw_sample.i","False","0","8e23f7635tb64136eddb0719602bc477","6","1715653033"
"786181049099074","FT8006U_Pramboot_V0.3_20170915.i","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/pramboot/FT8006U_Pramboot_V0.3_20170915.i","False","12340","170a98687m0eaa0175910ca4e44914cc","6","1715653033"
"114810247764387","FT8006_Pramboot_V1.3_20170826.i","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/pramboot/FT8006_Pramboot_V1.3_20170826.i","False","23348","b13a56f73o8b5f30dcb982f90dc4d1f8","6","1715653033"
"240475388527266","FT8606_Pramboot_V0.7_20150507.i","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/pramboot/FT8606_Pramboot_V0.7_20150507.i","False","16038","a9e7dd658ocd8012821a40e981b86cd5","6","1715653033"
"549213822051988","FT8607_Pramboot_V0.6_20170526.i","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/pramboot/FT8607_Pramboot_V0.6_20170526.i","False","20078","4e21e06e0n9c5585802f7f45742feff7","6","1715653033"
"366903318890049","FT8716_Pramboot_V0.9_20170525.i","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/pramboot/FT8716_Pramboot_V0.9_20170525.i","False","23912","75e287737va41567614a4219b828d3f4","6","1715653033"
"472761470057889","FT8736_Pramboot_V0.5_20170526.i","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【智能小手机】项目资料/7.手机综合项目/数据手册/3.1寸屏幕资料/触摸驱动/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919(高通)/Focaltech_Touch_Driver_for_Qualcomm_V2.0_20170919/focaltech_touch/include/pramboot/FT8736_Pramboot_V0.5_20170526.i","False","19116","2511feec7hbd93eafb11036ea9ba00da","6","1715653033"
"742111502760435","tspi-rk3566-user-v10.dts","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Android固件/20240620/补丁/kernel/arch/arm64/boot/dts/rockchip/tspi-rk3566-user-v10.dts","False","6313","a3999f8aatca6e21496db8fd4cc4307a","6","1718932976"
"957010426334917","dwmac-rk-tool.c","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Android固件/20240620/补丁/kernel/drivers/net/ethernet/stmicro/stmmac/dwmac-rk-tool.c","False","35936","5de36d569va263637d2270b4ca10cf98","6","1718932976"
"116039912576689","Kconfig","/立创·泰山派开发板资料/第09章.【立创·泰山派】项目案例/【底部扩展板】项目资料/【底部39脚】4G_HUB2.0_ET100_HS扩展板/Android固件/20240620/补丁/kernel/drivers/net/ethernet/stmicro/stmmac/Kconfig","False","6008","c02f07a60ma7f9a7a2b5c96e99864329","6","1718932976"
